id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1399953241262104585,Wed Jun 02 04:57:17 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Halo admin @jntexpressid tolong cek resi ini ya!!!!!
JP1942739347 https://t.co/7zC6alCxZg",halo admin cek resi jp,in,0,0,go_ringo_rin,False,,jntexpressid,재중의 마음 속,
1399952540330987521,Wed Jun 02 04:54:30 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid okee sipp.. tolong yaa dibantu..
saya cuma khawatir paketnya hilang.. 😥
terima kasih sblm'y",okee sipp yaa dibantu khawatir paketnya hilang terima kasih sblm,in,0,0,novitaanggiutri,,,jntexpressid,Indonesia,
1399952212759957505,Wed Jun 02 04:53:12 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@jo64444860 Halo ka, mohon maaf untuk ketidaknyamanannya. Untuk status paket tsb,saat ini paket sedang on process pengiriman bertahap menuju bandar lampung gateway, mohon kesediaannya untuk menunggu ka, akan segera dimaksimalkan. Terima kasih :)",halo kakak mohon maaf ketidaknyamanannya status paket tsb paket on process pengiriman bertahap menuju bandar lampung gateway mohon kesediaannya menunggu kakak dimaksimalkan terima kasih,in,1,0,jntexpressid,,,jo64444860,Indonesia,
1399951902834446336,Wed Jun 02 04:51:58 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@novitaanggiutri Halo ka, mohon maaf untuk ketidaknyamananya, laporan sudah kami terima dan akan kami bantu follow up dgn pihak terkait agar dimaksimalkan, mohon kesediaannya untuk menunggu atau silahkan hubungi call center kami di 02180661888 untuk tindakan lebih lanjut, terima kasih :)",halo kakak mohon maaf ketidaknyamananya laporan terima bantu follow up terkait dimaksimalkan mohon kesediaannya menunggu silahkan hubungi call center tindakan terima kasih,in,0,0,jntexpressid,,,novitaanggiutri,Indonesia,
1399951883184181256,Wed Jun 02 04:51:53 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@jntexpressid Iya kak
Terima kasih",kakterima kasih,in,0,0,AryAnto1945,,,jntexpressid,,
1399949643237130242,Wed Jun 02 04:42:59 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@LaohMichel Halo ka, mohon maaf atas ketidaknyamanannya. Saat ini status paket kaka sedang diantar menuju alamat tujuan oleh sprinter kami, mohon ditunggu paketnya, terima kasih :)",halo kakak mohon maaf ketidaknyamanannya status paket kakak diantar menuju alamat tujuan sprinter mohon ditunggu paketnya terima kasih,in,0,0,jntexpressid,,,LaohMichel,Indonesia,
1399949521040207873,Wed Jun 02 04:42:30 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@mamichiloq Halo, mohon maaf sebelumnya, paket baru dapat di tracking dalam kurun waktu 1x24 jam setelah paket dijemput atau diserahkan ke drop point, mohon kesediaannya untuk menunggu, terima kasih :)",halo mohon maaf paket tracking dalam kurun x jam paket dijemput diserahkan drop point mohon kesediaannya menunggu terima kasih,in,0,0,jntexpressid,,,mamichiloq,Indonesia,
1399947471959191553,Wed Jun 02 04:34:21 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid Sudah saya terima kemarin sore, kak. 
Terima kasih ya.",terima sore kak terima kasih,in,0,0,jkpa1000,,,jntexpressid,,
1399945020233293825,Wed Jun 02 04:24:37 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jntexpressid Saya udh laporan kasus dari tgl 4 mei tapi masih blm close kasusnya, tolong di follow up dong",laporan kasus tanggal mei close kasusnya follow up,in,0,0,kacangatooom,,,jntexpressid,,
1399944807028457472,Wed Jun 02 04:23:46 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid udah 5 hari belum ada updatean baru nih, min.. https://t.co/27grIqmF5X",updatean min,in,0,0,UlfaRizkayana,False,,jntexpressid,"Jakarta Capital Region, Indone",
1399944730381672451,Wed Jun 02 04:23:28 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid Mohon bantuannya di cek.. kok paketan g jln.. mau hub kantor JNT kupang jg no tdk ada.. https://t.co/uZRnftQCm8,mohon bantuannya cek paketan g jalan hub kantor jnt kupang tidak,in,0,0,Molla55782327,False,,jntexpressid,,
1399944358330130432,Wed Jun 02 04:21:59 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid min paket saya kok belum di sampai tujuan,min paket tujuan,in,0,0,TSusannto,,,jntexpressid,Jakarta ,
1399944121251291139,Wed Jun 02 04:21:02 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@jntexpressid Ini min tapi udah diterima orang gimana dong -.- https://t.co/J3ebFKBqrJ,min diterima,in,0,0,kacangatooom,False,,jntexpressid,,
1399943873451888640,Wed Jun 02 04:20:03 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid JD0123254619,,und,0,0,choindahh,,,jntexpressid,,
1399942279012392962,Wed Jun 02 04:13:43 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid mohon konfirmasi terkait nomor resi JB0045754653 dari kemarin tidak bergerak,mohon konfirmasi terkait nomor resi jb tidak bergerak,in,0,0,Firmandogank,,,jntexpressid,,
1399941400171483140,Wed Jun 02 04:10:14 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@IwidMind Halo ka, mohon maaf untuk ketidaknyamanannya. Untuk layanan J&amp;T ECO memang sedikit lebih lama dari pengiriman regular ka dan saat ini sedang on process menuju balikpapan gateway via tranportasi Kapal, mohon ditunggu ka. Terima kasih :)",halo kakak mohon maaf ketidaknyamanannya layanan j amp t eco memang pengiriman regular kakak on process menuju balikpapan gateway via tranportasi kapal mohon ditunggu kakak terima kasih,in,0,0,jntexpressid,,,IwidMind,Indonesia,
1399941373361487876,Wed Jun 02 04:10:07 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid JP8970132935 paket saya kemana ya ? Dri 31/05 jam 19:53 .. masih trus di bandung gak jalan2  ...,jp paket jam bandung tidak jalan,in,0,0,ju_hyuns,,,jntexpressid,"Kuta, Indonesia",
1399941128120463361,Wed Jun 02 04:09:09 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@MARKMEL00N Halo ka, mohon maaf atas ketidaknyamanannya. Untuk status paket tsb, saat ini paket sedang on process retur menuju bogor gateway oleh pengirim/seller. Untuk info lebih lanjut mohon menghubungi pengirim/seller, terima kasih :)",halo kakak mohon maaf ketidaknyamanannya status paket tsb paket on process retur menuju bogor gateway pengirim seller informasi mohon menghubungi pengirim seller terima kasih,in,0,0,jntexpressid,,,MARKMEL00N,Indonesia,
1399940745134440454,Wed Jun 02 04:07:37 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@xxxbgbss halo ka, untuk kendala terkait pickup paket mohon menghubungi tim call center kami di 02180661888 untuk info lebih lanjut, terima kasih :)",halo kakak kendala terkait pickup paket mohon menghubungi tim call center informasi terima kasih,in,0,0,jntexpressid,,,xxxbgbss,Indonesia,
1399940572530442243,Wed Jun 02 04:06:56 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@_geminispeaking Halo ka, mohon maaf atas ketidaknyamanannya. Berdasarkan status paket tsb, saat ini paket sedang on process menuju BULELENG per tgl 2 Mei, mohon ditunggu ya ka. Terima kasih :)",halo kakak mohon maaf ketidaknyamanannya status paket tsb paket on process menuju buleleng tanggal mei mohon ditunggu kakak terima kasih,in,0,0,jntexpressid,,,_geminispeaking,Indonesia,
1399940241306263555,Wed Jun 02 04:05:37 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid itu kalo paket nya salah penyortiran, kelanjutan nya gmna min 🙂 https://t.co/TjfxjFzbRi",paket nya salah penyortiran kelanjutan nya gmna min,in,2,0,akumentalyupii_,False,,jntexpressid,bumi ,
1399939852993327105,Wed Jun 02 04:04:05 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@ndrjs_ Halo ka, mohon maaf untuk ketidaknyamanannya. Untuk status paket tsb, akan dibantu cek dan follow up dgn pihak terkait terlebih dahulu, mohon kesediaannya untuk menunggu ka, terima kasih :)",halo kakak mohon maaf ketidaknyamanannya status paket tsb dibantu cek follow up terkait mohon kesediaannya menunggu kakak terima kasih,in,0,0,jntexpressid,,,ndrjs_,Indonesia,
1399938682195353603,Wed Jun 02 03:59:26 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@jntexpressid Halo Kak. Yang mau Joki tugas/pembuatan makalah, esai, artikel,resume, review/PPT/Tulis tangan bisa kita bantu yaa. Silahkan langsung bisa DM ig @jasa.ketik_ta atau WA 082245215312
Terimakasih 🤗",halo kak joki tugas pembuatan makalah esai artikel resume review ppt tulis tangan bantu yaa silahkan dm ig ketik ta wa terimakasih,in,0,0,Jeyyysee1,,,"jntexpressid, jasa",,
1399938605166981126,Wed Jun 02 03:59:07 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@jntexpressid Halo Kak. Yang mau Joki tugas/pembuatan makalah, esai, artikel,resume, review/PPT/Tulis tangan bisa kita bantu yaa. Silahkan langsung bisa DM ig @jasa.ketik_ta atau WA 082245215312
Terimakasih 🤗",halo kak joki tugas pembuatan makalah esai artikel resume review ppt tulis tangan bantu yaa silahkan dm ig ketik ta wa terimakasih,in,0,0,Jeyyysee1,,,"jntexpressid, jasa",,
1399937106944745475,Wed Jun 02 03:53:10 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jntexpressid: Hai, JnT Friends yuk jadi pembeli yang cermat saat menggunakan fitur COD J&amp;T Express agar sama-sama nyaman saat melakukan…",hai jnt friends yuk pembeli cermat menggunakan fitur cod j amp t express nyaman melakukan,in,0,5,stepyhomecraft,,,jntexpressid,"Kota Malang, Jawa Timur",
1399935930736144384,Wed Jun 02 03:48:30 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@jntexpressid Tanggung jawab nih, JP7942957633, kerja woiii https://t.co/R7XqdBUtRH",tanggung jawab jp kerja woiii,in,0,0,ndrjs_,False,,jntexpressid,"Bandung, Indonesia",
1399935570315341827,Wed Jun 02 03:47:04 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@jntexpressid Gimana nih udah 1 bulan, JP7942957633, kerja woiii https://t.co/femSOFGcG2",jp kerja woiii,in,0,0,ndrjs_,False,,jntexpressid,"Bandung, Indonesia",
1399933726407098371,Wed Jun 02 03:39:44 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid Iya ditunggu,ditunggu,in,0,0,gklaper,,,jntexpressid,,
1399933365973753857,Wed Jun 02 03:38:18 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@gklaper Halo ka, mohon maaf atas ketidaknyamanannya. Laporan sudah kami terima dan akan segera kami follow up dengan pihak terkait agar dimaksimalkan, mohon kesediaannya untuk menunggu, terima kasih :)",halo kakak mohon maaf ketidaknyamanannya laporan terima follow up terkait dimaksimalkan mohon kesediaannya menunggu terima kasih,in,0,0,jntexpressid,,,gklaper,Indonesia,
1399932886514475012,Wed Jun 02 03:36:24 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Spada @jntexpressid paket aing kenapa stuck mulu? Mau ditilep ya?,spada paket stuck melulu ditilep,in,0,0,_geminispeaking,,,jntexpressid,香港,
1399931987419222016,Wed Jun 02 03:32:49 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@acharebecca Halo ka, mohon maaf atas ketidaknyamanannya. Untuk status paket tsb, akan dibantu cek dan follow up dgn pihak terkait terlebih dahulu, mohon kesediaannya untuk menunggu ka, terima kasih :)",halo kakak mohon maaf ketidaknyamanannya status paket tsb dibantu cek follow up terkait mohon kesediaannya menunggu kakak terima kasih,in,0,0,jntexpressid,,,acharebecca,Indonesia,
1399931261578215428,Wed Jun 02 03:29:56 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@zkaidlinn Halo ka, mohon maaf atas ketidaknyamanannya. Berdasarkan status paket tsb, saat ini paket sedang on process di padang gateway, mohon kesediaannya untuk menunggu ka, akan dimaksimalkan. Terima kasih :)",halo kakak mohon maaf ketidaknyamanannya status paket tsb paket on process padang gateway mohon kesediaannya menunggu kakak dimaksimalkan terima kasih,in,0,0,jntexpressid,,,zkaidlinn,Indonesia,
1399930852436373510,Wed Jun 02 03:28:19 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid maaf kak pesanan saya JP2911803223 estimasi harinya habis hari ini, tapi paketnya belum sampai ke daerah saya. Kenapa jnt sekarang lama ya ?",maaf kak pesanan jp estimasi harinya habis paketnya daerah jnt,in,0,0,zkaidlinn,,,jntexpressid,,
1399930849944952832,Wed Jun 02 03:28:18 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @jntexpressid: Hai, JnT Friends yuk jadi pembeli yang cermat saat menggunakan fitur COD J&amp;T Express agar sama-sama nyaman saat melakukan…",hai jnt friends yuk pembeli cermat menggunakan fitur cod j amp t express nyaman melakukan,in,0,5,y00sal,,,jntexpressid,,
1399930406128865283,Wed Jun 02 03:26:32 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid halo kak mohon dicek no.resi JP2508267237 pesanan saya dr tgl 26 mei blm saya terima. Saya cek sdh 2x diantar kurir tapi gagal dan saya tdk ditelpon juga sama kurirnya.,halo kak mohon dicek resi jp pesanan dr tanggal mei terima cek sdh x diantar kurir gagal tidak ditelpon kurirnya,in,0,0,acharebecca,,,jntexpressid,Manado,
1399930176738271239,Wed Jun 02 03:25:38 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid ini dari tanggal 25 belum bergerak kenapa ya JP5440979702,tanggal bergerak jp,in,0,0,gklaper,,,jntexpressid,,
1399929347545255938,Wed Jun 02 03:22:20 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pengiriman sprti ini, akan saya tulis pada review produk tersebut, dan menghimbau untuk menggunakan pengiriman selain @JNECare , dan menggunakan @sicepat_ekspres atau @jntexpressid. Apabila pihak @JNECare tidak ada tindakan lebih lanjut. 

Cc: @AcmicElectronic",pengiriman tulis review produk menghimbau menggunakan pengiriman menggunakan tidak tindakan cc,in,0,0,aditlain,,,"JNECare, sicepat_ekspres, jntexpressid, JNECare, AcmicElectronic",Indonesia,
1399927518262480896,Wed Jun 02 03:15:04 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid halo min^^ paket dg no resi JP2967519641 kenapa statusnya gagal pick up terus ya 🥺,halo min paket dg resi jp statusnya gagal pick up,in,0,0,xxxbgbss,,,jntexpressid,testi? cek ➡️,
1399927248916914178,Wed Jun 02 03:14:00 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@AnggretDS halo ka, boleh minta nomor resinya disini untuk mimin bantu follow up terlebih dahulu, terima kasih :)",halo kakak nomor resinya disini mimin bantu follow up terima kasih,in,0,0,jntexpressid,,,AnggretDS,Indonesia,
1399927100149157888,Wed Jun 02 03:13:24 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Meidyif1 Halo ka, mohon maaf atas ketidaknyamanannya. Untuk status paket tsb, saat ini paket sedang on process menuju RANAI, mohon kesediaannya untuk menunggu ka, akan segera dimaksimalkan. Terima kasih :)",halo kakak mohon maaf ketidaknyamanannya status paket tsb paket on process menuju ranai mohon kesediaannya menunggu kakak dimaksimalkan terima kasih,in,0,0,jntexpressid,,,Meidyif1,Indonesia,
1399927052027924483,Wed Jun 02 03:13:13 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tolong follow up paket saya resi JP3746799862. nggak ada pencet cancel tp tulisannya di cancel pelanggan  @jntexpressid https://t.co/vBYdDZaNoy,follow up paket resi jp tidak pencet cancel tulisannya cancel pelanggan,in,1,0,MARKMEL00N,False,,jntexpressid,sell buy acc,
1399926849023614977,Wed Jun 02 03:12:24 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jntexpressid: Hai, JnT Friends yuk jadi pembeli yang cermat saat menggunakan fitur COD J&amp;T Express agar sama-sama nyaman saat melakukan…",hai jnt friends yuk pembeli cermat menggunakan fitur cod j amp t express nyaman melakukan,in,0,5,bucinmasalaluuu,,,jntexpressid,"Pondok Gede , Bekasi/Jaktim",
1399926815662088193,Wed Jun 02 03:12:16 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@jkpa1000 Halo ka, mohon maaf atas ketidaknyamanannya. Berdasarkan status paket tsb, saat ini paket sudah diterima oleh JOHAN PASARIBU pada tgl 1 Juni, apakah saat ini paket sudah diterima ka? terima kasih :)",halo kakak mohon maaf ketidaknyamanannya status paket tsb paket diterima johan pasaribu tanggal paket diterima kakak terima kasih,in,0,0,jntexpressid,,,jkpa1000,Indonesia,
